label,text
0,HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
0,I know you are serving. I mean what are you doing now.
0,Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
0,I know girls always safe and selfish know i got it pa. Thank you. good night.
0,I'm freezing and craving ice. Fml
0,Kay... Since we are out already 
0,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
0,Yo im right by yo work
0,Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx
0,I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
0,Nope... Juz off from work...
0,Huh so fast... Dat means u havent finished painting?
0, what number do u live at? Is it 11?
0,Sac will score big hundred.he is set batsman:-)
0,Send me yetty's number pls.
0,How much it will cost approx . Per month.
0,Ok... The theory test? when are �_ going to book? I think it's on 21 may. Coz thought wanna go out with jiayin. But she isnt free
0,Then u go back urself lor...
0,I AM AT THE GAS STATION. GO THERE.
0,Babe !!!! I LOVE YOU !!!! *covers your face in kisses*
0,Still i have not checked it da. . .
0,You will go to walmart. I.ll stay.
0,Oh great. I.ll disturb him more so that we can talk.
0,Reverse is cheating. That is not mathematics.
0,U're welcome... Caught u using broken english again...
0,No problem baby. Is this is a good time to talk? I called and left a message.
0,Oh is it! Which brand?
0,Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
0,At what time are you coming.
0,Call him and say you not coming today ok and tell them not to fool me like this ok
0,I emailed yifeng my part oredi.. Can �_ get it fr him..
0,R u sure they'll understand that! Wine * good idea just had a slurp!
0,Minimum walk is 3miles a day.
0,Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
0,I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...
1,Sorry I missed your call let's talk when you have the time. I'm on 07090201529
0,Please attend the phone:)
0,You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged
0,No messages on her phone. I'm holding it now
0,Can... I'm free...
0,I am waiting for your call sir.
0,Hey what are you doing. Y no reply pa..
0,Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.
0,Most of the tiime when i don't let you hug me it's so i don't break into tears.
0,Tomorrow i am not going to theatre. . . So i can come wherever u call me. . . Tell me where and when to come tomorrow
0,And now electricity just went out fml.
0,Also andros ice etc etc
0,:) 
0,Yup. Wun believe wat? U really neva c e msg i sent shuhui?
0,Hows that watch resizing
0,Dear umma she called me now :-)
0,Just finished. Missing you plenty
0,K... Must book a not huh? so going for yoga basic on sunday?
1,FREE MSG:We billed your mobile number by mistake from shortcode 83332.Please call 08081263000 to have charges refunded.This call will be free from a BT landline
0,Ok can...
0,So u workin overtime nigpun?
0,Same as kallis dismissial in 2nd test:-).
0,O. Guess they both got screwd
1,Please CALL 08712402972 immediately as there is an urgent message waiting for you
0,What r u cooking me for dinner?
0,Ok thanx...
0,Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
0,Then i buy.
1,URGENT! Your Mobile number has been awarded with a �2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only
0,Heehee that was so funny tho
0,It only does simple arithmetic not percentages.
0,Thanks honey. Have a great day.
0,"'An Amazing Quote'' - \Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear....\"""""
0,Good night my dear.. Sleepwell&amp;Take care
0,Then �_ ask dad to pick �_ up lar... �� wan 2 stay until 6 meh...
0,"\HEY DAS COOL... IKNOW ALL 2 WELLDA PERIL OF STUDENTFINANCIAL CRISIS!SPK 2 U L8R.\"""""
0,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOODMORNING"""
1,Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705
0,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
0,Only once then after ill obey all yours.
0,No she didnt. I will search online and let you know.
0,Where do you need to go to get it?
0,No pic. Please re-send.
0,He remains a bro amongst bros
0,Uhhhhrmm isnt having tb test bad when youre sick
0,But i haf enuff space got like 4 mb...
1,LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms
1,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW
1,Welcome! Please reply with your AGE and GENDER to begin. e.g 24M
1,Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly
1,Had your mobile 10 mths? Update to latest Orange camera/video phones for FREE. Save �s with Free texts/weekend calls. Text YES for a callback orno to opt out
1,Am new 2 club & dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls�1/minMobsmore LKPOBOX177HP51FL
0,True. Its easier with her here.
0,Sure but since my parents will be working on Tuesday I don't really need a cover story
0,Haha okay... Today weekend leh... 
0,"\Hi darlin did youPhone me? Im atHome if youwanna chat.\"""""
0,I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga
0,You've always been the brainy one.
0,Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe
1,Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.
0,Sending you greetings of joy and happiness. Do have a gr8 evening
0,"\Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx\"""""
0,If india win or level series means this is record:)
0,Then what about further plan?
0,Its good to hear from you
0,What time you thinkin of goin?
1,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only
1,Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend
0,Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock.
0,Yes but I don't care cause I know its there!
0,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. .."""
0,Sitting ard nothing to do lor. U leh busy w work?
0,Its  &lt;#&gt; k here oh. Should i send home for sale.
0,Sorry. || mail? || 
0,Ya just telling abt tht incident..
0,Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am
0,Ugh just got outta class
0,I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.
0,No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room.
0,Ok. I.ll do you right later.
0,Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8
0,Have your lunch and come quickly and open the door:)
1,Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net
0,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love
1,Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com
0,i am seeking a lady in the street and a freak in the sheets. Is that you?
0,My phone
1,URGENT! We are trying to contact U. Todays draw shows that you have won a �800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only
0,yay! finally lol. i missed our cinema trip last week :-(
0,All day working day:)except saturday and sunday..
0,aathi..where are you dear..
0,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams
0,You getting back any time soon?
0,I got it before the new year cos yetunde said she wanted to surprise you with it but when i didnt see money i returned it mid january before the  &lt;#&gt; day return period ended.
0,I can ask around but there's not a lot in terms of mids up here
0,Be sure to check your yahoo email. We sent photos yesterday
0,What was she looking for?
0,Wherre's my boytoy ? :-(
1,Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow
0,Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.
0,No:-)i got rumour that you going to buy apartment in chennai:-)
0,Change windows logoff sound..
0,Still i have not checked it da. . .
0,I'm also came to room.
0,Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...  
0,Ok.
0,I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free
0,Happy birthday... May u find ur prince charming soon n dun work too hard...
0,You said to me before i went back to bed that you can't sleep for anything.
0,I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX
1,Dorothy@kiefer.com (Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..
0,says the  &lt;#&gt;  year old with a man and money. I'm down to my last  &lt;#&gt; . Still waiting for that check.
0,I will come to ur home now
0,Free any day but i finish at 6 on mon n thurs...
0,Will you be here for food
0,Nite...
0,Hi Petey!noi��m ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x
0,I just saw ron burgundy captaining a party boat so yeah
0,I'm serious. You are in the money base
0,Already one guy loving you:-.
0,Staff of placement training in Amrita college.
0,I always chat with you. In fact i need money can you raise me?
0,I'm job profile seems like bpo..
0,Are you willing to go for apps class.
0,Hanging out with my brother and his family
0,No it will reach by 9 only. She telling she will be there. I dont know
0,Hey... are you going to quit soon? Xuhui and i working till end of the month 
0,Try neva mate!!
0,Yeah that'd pretty much be the best case scenario
0,I not free today i haf 2 pick my parents up tonite...
0,Should i send you naughty pix? :)
0,Prepare to be pounded every night...
0,Good evening! How are you?
0,I'm at home. Please call
0,Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...
0,We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.
0,What happen dear. Why you silent. I am tensed
0,If you are not coughing then its nothing
0,�� come lt 25 n pass to me lar
0,I'm e person who's doing e sms survey...
0,Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow
